,County Code,County,# Days with AQI,Good,Moderate,AQI Maximum,AQI 90th Percentile,AQI Median,# Days O3,# Days PM2.5
0,36001,"Albany County, NY",366,307,56,143,55,38.0,178,187
1,36005,"Bronx County, NY",366,291,74,108,61,39.0,175,157
2,36013,"Chautauqua County, NY",363,338,25,93,47,35.0,351,12
3,36027,"Dutchess County, NY",365,356,9,87,44,33.0,331,.
4,36029,"Erie County, NY",366,317,47,155,52,37.0,217,139
5,36031,"Essex County, NY",366,351,15,80,47,38.0,359,6
6,36041,"Hamilton County, NY",361,358,3,54,44,34.0,357,.
7,36045,"Jefferson County, NY",360,345,15,90,44,33.0,360,.
8,36047,"Kings County, NY",365,338,27,77,47,23.0,.,365
9,36055,"Monroe County, NY",366,323,43,80,52,36.0,232,134
10,36059,"Nassau County, NY",364,347,17,72,41,20.0,.,351
11,36061,"New York County, NY",366,311,54,108,56,37.0,218,146
12,36063,"Niagara County, NY",359,340,19,87,46,34.0,359,.
13,36065,"Oneida County, NY",349,334,15,78,36,16.0,.,349
14,36067,"Onondaga County, NY",364,336,28,74,48,35.0,274,90
15,36071,"Orange County, NY",366,342,24,97,47,36.0,253,113
16,36075,"Oswego County, NY",359,349,10,58,44,33.0,359,.
17,36079,"Putnam County, NY",356,350,6,64,44,32.0,314,.
18,36081,"Queens County, NY",366,298,65,140,61,38.0,210,109
19,36085,"Richmond County, NY",364,319,43,108,52,35.5,205,159
20,36087,"Rockland County, NY",366,340,26,93,48,34.0,297,69
21,36089,"St. Lawrence County, NY",365,295,56,118,69,14.0,.,.
22,36091,"Saratoga County, NY",319,315,4,61,44,33.0,319,.
23,36101,"Steuben County, NY",365,356,9,79,44,34.0,304,61
24,36103,"Suffolk County, NY",366,309,51,133,59,37.0,289,77
25,36109,"Tompkins County, NY",364,359,5,64,44,34.0,364,.
26,36117,"Wayne County, NY",327,305,22,80,46,34.0,327,.
27,36119,"Westchester County, NY",363,327,35,105,50,36.0,275,88
