County,ObesityPercentage
Albany,26.9
Allegany,34.5
Bronx,30.5
Broome,30.7
Cattaraugus,38.2
Cayuga,33.9
Chautauqua,33.4
Chemung,33.9
Chenango,38.1
Clinton,36.7
Columbia,24.3
Cortland,34.4
Delaware,35.9
Dutchess,26.6
Erie,30.0
Essex,30.6
Franklin,44.4
Fulton,38.3
Genesee,28.8
Greene,34.5
Hamilton,27.1
Herkimer,34.5
Jefferson,37.9
Kings,26.6
Lewis,38.2
Livingston,35.6
Madison,37.2
Monroe,33.1
Montgomery,31.6
Nassau,23.6
New York,19.2
Niagara,32.0
Oneida,33.7
Onondaga,28.8
Ontario,30.6
Orange,24.2
Orleans,30.0
Oswego,44.5
Otsego,25.8
Putnam,27.0
Queens,25.3
Rensselaer,30.9
Richmond,29.9
Rockland,26.2
Saratoga,30.1
Schenectady,33.7
Schoharie,29.7
Schuyler,27.6
Seneca,31.2
St. Lawrence,40.9
Steuben,35.4
Suffolk,26.3
Sullivan,38.0
Tioga,30.0
Tompkins,20.2
Ulster,28.2
Warren,25.2
Washington,38.7
Wayne,41.4
Westchester,23.5
Wyoming,38.4
Yates,28.8
